Authors,Title,Year,Source title,Abstract,Author Keywords,Source,Search string
"Ahmad, Ehsan",Model-Based System Engineering of the Internet of Things: A Bibliometric Literature Analysis,2023,IEEE ACCESS,"Model-based System Engineering (MBSE) of the Internet of Things (IoT) literature is broad, and analysis of this literature enables the identification of themes and potential future study topics that will influence system development. This paper reports on bibliometric literature analysis of MBSE of IoT. It considers conference and journal publication trends in the state-of-the-art to identify emerging research themes from the standpoint of trans/multi-disciplinary scholarship and technology. We used Elsevier's Scopus database to find relevant publications from January 2018 to December 2022. Using publication citation ranking and other factors (e.g., publication venues), we selected 110 articles and then analyzed them using BibExcel and VOSviewer software tools. With a modest decline in 2021, this analysis shows an overall increase in publications during the time period. A thematic analysis of the abstracts revealed a strong focus on the introduction of reference architectures and integration of MBSE with business and management methodologies like Agile and BPMN 2.0. Model-driven engineering and machine learning techniques are essential among the enablers for realization of complex heterogeneous IoT systems in the realm of Industry 4.0. We highlight these findings to better understand and meet the enduring challenge of scaling MBSE of IoT across diverse sectors like health, manufacturing, and transportation.",BibExcel; bibliometrics; Internet of Things; industry 4.0; model-based system engineering; model-driven engineering; thematic analysis; VOSviewer,Web of Science,"(TS=(""ai"") OR TS=(""artificial intelligence"")) AND (TS=(""mbse"") OR TS=(""model-based systems engineering"")) AND ( TS=(""review"") OR TS=(""survey"") OR TS=(""systematic"") OR TS=(""scoping"") OR TS=(""literature"") OR TS=(""state of the art"") OR TS=(""overview"")) AND PY=2019-2024"
"Rosa, Maiara; Wang, Wei Min; Stark, Rainer; Rozenfeld, Henrique",A concept map to support the planning and evaluation of artifacts in the initial phases of PSS design,2021,RESEARCH IN ENGINEERING DESIGN,"Designing Product-Service Systems (PSS) is associated with multiple problems and challenges, usually derived from its multidisciplinarity and partially intangible nature. One particular issue is the high likelihood of ignoring the creation of relevant information regarding one or more PSS elements during the early design phases. Proceeding to later stages (e.g., detailed design) without generating the required information regarding all PSS elements and their relationships may lead to rework and lack of integration. Dealing with this problem requires adequate planning and evaluation of the artifacts (such as documents and models) created in the initial design phases. As a fundamental theoretical basis to support the creation of solutions that may help project managers dealing with this challenge, this paper presents a concept map to structure the concepts that compose artifacts resulting from the initial stages of PSS design and how those concepts interrelate. This concept map aims to structure which classes of information should be defined in the early phases of the design process before proceeding to a detailed design. The concept map was created by extracting concepts and relationships proposed in classifications, taxonomies, ontologies, meta-models, and concept maps in the PSS and servitization fields. Those documents were identified through a comprehensive systematic literature review. The resulting concept map was verified for completeness against formal documentation of two retrospective PSS design projects. The final proposed concept map is composed of 143 concepts interconnected through 278 relationships. In its current format, the concept map may be used as a checklist to support project managers in planning and evaluating early phases of PSS design based on information completeness. Researchers may also employ it to deploy ontologies, approach further knowledge and information-related challenges in PSS design, or structure PSS-related model-based systems engineering approaches. In future research, this concept map shall be deployed in a meta-model based on artifacts commonly used in PSS design, structuring a computational tool to allow and support practical application on planning and evaluating PSS design projects.",Concept map; Ontology; PSS design; Knowledge management; Planning; Evaluation,Web of Science,"(TS=(""ai"") OR TS=(""artificial intelligence"")) AND (TS=(""mbse"") OR TS=(""model-based systems engineering"")) AND ( TS=(""review"") OR TS=(""survey"") OR TS=(""systematic"") OR TS=(""scoping"") OR TS=(""literature"") OR TS=(""state of the art"") OR TS=(""overview"")) AND PY=2019-2024"
"Lopez, Jose Antonio Hernandez; Cuadrado, Jesus Sanchez",Generating Structurally Realistic Models With Deep Autoregressive Networks,2023,IEEE TRANSACTIONS ON SOFTWARE ENGINEERING,"Model generators are important tools in model-based systems engineering to automate the creation of software models for tasks like testing and benchmarking. Previous works have established four properties that a generator should satisfy: consistency, diversity, scalability, and structural realism. Although several generators have been proposed, none of them is focused on realism. As a result, automatically generated models are typically simple and appear synthetic. This work proposes a new architecture for model generators which is specifically designed to be structurally realistic. Given a dataset consisting of several models deemed as real models, this type of generators is able to produce new models which are structurally similar to the models in the dataset, but are fundamentally novel models. Our implementation, named ModelMime (M2), is based on a deep autoregressive model which combines a Graph Neural Network with a Recurrent Neural Network. We decompose each model into a sequence of edit operations, and the neural network is trained in the task of predicting the next edit operation given a partial model. At inference time, the system produces new models by sampling edit operations and iteratively completing the model. We have evaluated M2 with respect to three state-of-the-art generators, showing that 1) our generator outperforms the others in terms of the structurally realistic property 2) the models generated by M2 are most of the time consistent, 3) the diversity of the generated models is at least the same as the real ones and, 4) the generation process is scalable once the generator is trained.",Model generators; realistic models; graph neural networks; recurrent neural networks; generative models,Web of Science,"(TS=(""ai"") OR TS=(""artificial intelligence"")) AND (TS=(""mbse"") OR TS=(""model-based systems engineering"")) AND ( TS=(""review"") OR TS=(""survey"") OR TS=(""systematic"") OR TS=(""scoping"") OR TS=(""literature"") OR TS=(""state of the art"") OR TS=(""overview"")) AND PY=2019-2024"
Jinzhi Lu; Dejiu Chen; Guoxin Wang; Dimitris Kiritsis; Martin Törngren,Model-Based Systems Engineering Tool-Chain for Automated Parameter Value Selection,2022,"IEEE Transactions on Systems, Man, and Cybernetics: Systems","Cyber-physical systems (CPSs) integrate heterogeneous systems and process sensor data using digital services. As the complexity of CPS increases, it becomes more challenging to efficiently formalize the integrated multidomain views with flexible automated verification across the entire lifecycle. This article illustrates a model-based systems engineering tool-chain to support CPS development with an emphasis on automated parameter value selection for co-simulation. First, a domain-specific modeling approach is introduced to support the formalizations of CPS artifacts, development processes, and simulation configurations. The domain-specific models are used as the basis to generate a Web-based process management system for automated parameter value selections, which coordinates Open Services for Lifecycle Collaboration services of development information and technical resources (models, data, and tools) in order to support automated co-simulation. The services are deployed by a service orchestrator based on a decision-making algorithm for parameter value selection. Finally, developers make use of the WPMS to implement simulations and to select system parameter values for co-simulation automatically. The approach is illustrated by a case study on auto-braking system development and we evaluate the efficiency of this tool-chain by both qualitative and quantitative methods. The results show that parameter values are selected more efficiently and effectively when implementing co-simulations using our tool-chain.",Automated parameter value selection; cyberphysical systems (CPSs); model-based systems engineering (MBSE),IEEE Xplore,"(""ai"" OR ""artificial intelligence"") AND (""mbse"" OR ""model-based systems engineering"") AND (""review"" OR ""survey"" OR ""systematic"" OR ""scoping"" OR ""literature"" OR ""state of the art"" OR ""overview"")"
"Xames, Md Doulotuzzaman; Topcu, Taylan G.",A Rapid Review of How Model-based Systems Engineering is Used in Healthcare Systems,2024,INCOSE International Symposium,"This study presents the results from rapid review of how model-based systems engineering (MBSE) is utilized in healthcare systems (HSs). We conduct a review of the last twelve years and find that MBSE adoption in HSs is accelerating, with use of various MBSE languages and tools, as well as their integration with other simulation and modeling techniques. We find that similar to engineered systems, the most common MBSE language is systems modeling language (SysML), followed by unified modeling language (UML) and others. Additionally, we observe that MBSE methods are frequently used in conjunction with other analytical techniques, such as simulation and co-simulations, to analyze and enhance various HS operations, or to assist with making tradeoffs between HS attributes such as quality and cost. Moreover, we provide a non-exhaustive classification of current research based on two dimensions: healthcare applications and MBSE use cases. Notably, MBSE is being implemented generally with patient-centric objectives in various HS domains, including IoT-enabled smart healthcare, clinical medicine, medical device development, healthcare process enhancement, and healthcare facilities management. While the primary MBSE use case involves modeling different aspects of healthcare operations, there is a significant number of studies that pursue requirements engineering, systems analysis, integration, verification and validation, as well as risk analysis and management. Furthermore, we identify two promising research gaps. First, there is a need for the integration of MBSE with state-of-the-art data-driven analytical methodologies such as hybrid simulation and artificial intelligence techniques. Second, HSs could greatly benefit from representing the cognitive functions and processes of human decision-makers in the loop, such as healthcare providers (e.g., doctors and nurses), who are instrumental in sustaining the HS performance and functionality. We contend that MBSE and other SE methods and techniques could improve HSs design, operations, and management; while fostering resilience and long-term sustainability.",Model-based systems engineering (MBSE); healthcare systems; sociotechnical systems; human-in-the-loop systems,Wiley Online Library,"""( ai ) OR ( ""artificial intelligence"" )"" anywhere and ""(mbse) OR (""model-based systems engineering"")"" anywhere and ""(""review"" OR ""survey"" OR ""systematic"" OR ""scoping"" OR ""literature"" OR ""state of the art"" OR ""overview"")"" in Title"
"Barcelos, Leonardo Vieira; Antonino, Pablo Oliveira; Nakagawa, Elisa Yumi",Requirements engineering in industry 4.0: State of the art and directions to continuous requirements engineering,2024,Systems Engineering,"The 4th Industrial Revolution, also known as Industry 4.0, intends to transform manufacturing processes into smart factories with full digitalization and intelligent, decentralized, and flexible production. In this scenario, Industry 4.0 systems (i.e., software-intensive systems that automate smart factories) have required rigorous and continuous development, but smart factory companies often have difficulty dealing with Requirements Engineering (RE) where requirements continuously change and emerge at runtime to support the changeability of complex production processes. Such requirements encompass engineering (e.g., mechanical, electrical, electronic, production/manufacturing) and business areas and involve the vertical and horizontal integration of heterogeneous manufacturing systems. There is also a lack of a panorama of how Industry 4.0 projects have performed with RE activities. The main goal of this paper is to present the state-of-the-art research concerning RE in Industry 4.0 and draw attention to the next most urgent steps. For this, we selected and examined studies that address RE for Industry 4.0, noting that much of this literature is recent but does not fully address the complexity and dynamism of the requirements for Industry 4.0. Grounded on these studies and our academic and industry experience, we highlight the need for Continuous Requirements Engineering (CRE) for Industry 4.0. Significance and Practitioner Points: The main implications of this paper are: (i) For researchers: It offers the state of the art of RE in the context of Industry 4.0 and points out several important open issues that require an urgent investigation through new research topics; and (ii) For practitioners: It provides directions for new or even existing Industry 4.0 projects on how to deal with RE activities aiming to overcome the several challenges to perform them.",continuous requirements engineering; Industry 4.0; requirements engineering; smart factory,Wiley Online Library,"""( ai ) OR ( ""artificial intelligence"" )"" anywhere and ""(mbse) OR (""model-based systems engineering"")"" anywhere and ""(""review"" OR ""survey"" OR ""systematic"" OR ""scoping"" OR ""literature"" OR ""state of the art"" OR ""overview"")"" in Title"
"Balaci, Ana Theodora; Suh, Eun Suk",Systematic approach to a government-led technology roadmap for future-ready adaptive traffic signal control systems,2024,Systems Engineering,"The economic impact of inefficient traffic control systems is significant owing to prolonged commute durations, and increased energy consumption. Traffic signal control systems (TSCSs) significantly influence traffic flows at intersections. Therefore, adaptive TSCSs (ATSCSs) that can adjust to traffic conditions in real-time have been proposed as more efficient alternatives. However, the expensive implementation of these systems highlights the need for judicious investments in appropriate technologies and infrastructure. Therefore, a comprehensive technology roadmap should be built that guides the future development of traffic control and the infusion of technologies to address traffic needs. Additionally, as ATSCSs are developed and managed by local governments, the perspective of a government-led technology roadmap is required to guide the roadmap development and implementation. Although studies have explored technology roadmaps across numerous sectors, the viewpoint of roadmap development guided by government entities is frequently neglected despite the role of these entities in shaping technological policies, underwriting research and development initiatives, and driving nationwide innovation strategies. In this study, a comprehensive framework is proposed for developing technology roadmaps tailored for systems and technologies led by governmental entities. This framework has been adapted from the Advanced Technology Roadmap Architecture (ATRA) and brought original adjustments thereby addressing the research gap. The study also presents strategic recommendations for the ATSCS implementation in South Korea, integrating systems engineering principles for a holistic approach to technological advancements. The framework can be replicated to serve as a guide for governments seeking to implement effective and efficient technology roadmaps for public infrastructure systems.",adaptive traffic signal control system; government-led technology roadmap; model-based systems engineering; systematic framework; traffic flow control,Wiley Online Library,"""( ai ) OR ( ""artificial intelligence"" )"" anywhere and ""(mbse) OR (""model-based systems engineering"")"" anywhere and ""(""review"" OR ""survey"" OR ""systematic"" OR ""scoping"" OR ""literature"" OR ""state of the art"" OR ""overview"")"" in Title"
"Savary-Leblanc, Maxime; Burgueño, Lola; Cabot, Jordi; Le Pallec, Xavier; Gérard, Sébastien",Software assistants in software engineering: A systematic mapping study,2023,Software: Practice and Experience,"The increasing essential complexity of software systems makes current software engineering methods and practices fall short in many occasions. Software assistants have the ability to help humans achieve a variety of tasks, including the development of software. Such assistants, which show human-like competences such as autonomy and intelligence, help software engineers do their job by empowering them with new knowledge. This article investigates the research efforts that have been conducted on the creation of assistants for software design, construction and maintenance paying special attention to the user-assistant interactions. To this end, we followed the standard systematic mapping study method to identify and classify relevant works in the state of the art. Out of the 7580 articles resulting from the automatic search, we identified 112 primary studies that present works which qualify as software assistants. We provide all the resources needed to reproduce our study. We report on the trends and goals of the assistants, the tasks they perform, how they interact with users, the technologies and mechanisms they exploit to embed intelligence and provide knowledge, and their level of automation. We propose a classification of software assistants based on interactions and present an analysis of the different automation patterns. As outcomes of our study, we provide a classification of software assistants dealing with the design, construction and maintenance phases of software development, we discuss the results, identify open lines of work and challenges and call for new innovative and rigorous research efforts in this field.",software assistants; software construction; software design; software maintenance; systematic mapping study,Wiley Online Library,"""( ai ) OR ( ""artificial intelligence"" )"" anywhere and ""(mbse) OR (""model-based systems engineering"")"" anywhere and ""(""review"" OR ""survey"" OR ""systematic"" OR ""scoping"" OR ""literature"" OR ""state of the art"" OR ""overview"")"" in Title"
"Dullen, Shawn; Verma, Dinesh; Blackburn, Mark; Whitcomb, Cliff",Survey on set-based design (SBD) quantitative methods,2021,Systems Engineering,"Product development efforts now more than ever are in need of methodologies that can address the challenges of increased system complexities, shortening time to market, increased demands in mass customization, market instabilities, geographical barriers, improved innovation, and adaptability to emerging technologies. To address these challenges most companies will need to make key decisions early in the product development life-cycle. In this early phase there are high levels of information uncertainty and information ambiguity. Under these circumstances many companies will converge too early to a point design (Point Based Design?PBD) which will lead to increased cost and schedule delays due to reworking the design later in the product development life cycle. To overcome these challenges many researchers have proposed the Set-Based Design (SBD) methodology. However, there has been limited guidance on how to define, reason, and narrow sets while improving the level of abstraction of the design. To address such concerns, a literature review was conducted. The contributions of this research include: (1) aggregated literature from over 100 sources on quantitative methods (QM) that has not been considered SBD but does support set-based thinking, (2) consolidated body of knowledge on QM to help industrial practitioners implement SBD, (3) ?defined gaps and opportunities for future research, and (4) defined strengths and limitations of QM and techniques to define, reason and narrow sets.",design space exploration; lean product and process development; new product development; set-based concurrent engineering; set-based design; systems engineering; trade-off analysis,Wiley Online Library,"""( ai ) OR ( ""artificial intelligence"" )"" anywhere and ""(mbse) OR (""model-based systems engineering"")"" anywhere and ""(""review"" OR ""survey"" OR ""systematic"" OR ""scoping"" OR ""literature"" OR ""state of the art"" OR ""overview"")"" in Title"
